Date,Region,Product Category,Units_Sold,Unit_Price,Revenue
2023-01-01,East,Office Supplies,465,41.14,19130.1
2023-01-08,West,Clothing,289,162.38,46927.82
2023-01-15,North,Office Supplies,370,169.34,62655.8
2023-01-22,East,Office Supplies,323,367.51,118705.73
2023-01-29,East,Electronics,290,322.4,93496.0
2023-02-05,West,Clothing,475,444.73,211246.75
2023-02-12,North,Electronics,481,241.39,116108.59
2023-02-19,North,Clothing,234,68.6,16052.4
2023-02-26,East,Clothing,271,359.49,97421.79
2023-03-05,South,Electronics,209,382.78,80001.02
2023-03-12,East,Electronics,315,285.03,89784.45
2023-03-19,East,Clothing,232,387.77,89962.64
2023-03-26,East,Furniture,227,251.96,57194.92
2023-04-02,East,Office Supplies,256,266.14,68131.84
2023-04-09,West,Electronics,357,219.5,78361.5
2023-04-16,North,Office Supplies,386,22.46,8669.56
2023-04-23,West,Furniture,72,62.87,4526.64
2023-04-30,West,Furniture,299,25.4,7594.6
2023-05-07,West,Furniture,429,321.84,138069.36
2023-05-14,East,Electronics,236,164.03,38711.08
2023-05-21,South,Furniture,271,259.2,70243.2
2023-05-28,North,Electronics,207,454.71,94124.97
2023-06-04,South,Furniture,399,132.15,52727.85
2023-06-11,West,Office Supplies,60,211.09,12665.4
2023-06-18,West,Office Supplies,176,380.22,66918.72
2023-06-25,South,Clothing,34,122.11,4151.74
2023-07-02,South,Office Supplies,320,47.72,15270.4
2023-07-09,South,Clothing,84,151.98,12766.32
2023-07-16,West,Office Supplies,364,89.0,32396.0
2023-07-23,West,Electronics,346,465.55,161080.3
2023-07-30,North,Office Supplies,28,405.98,11367.44
2023-08-06,North,Clothing,363,320.37,116294.31
2023-08-13,West,Clothing,148,437.02,64678.96
2023-08-20,South,Furniture,155,403.8,62589.0
2023-08-27,South,Electronics,491,101.42,49797.22
2023-09-03,North,Office Supplies,82,447.35,36682.7
2023-09-10,West,Furniture,158,274.28,43336.24
2023-09-17,North,Office Supplies,100,405.65,40565.0
2023-09-24,North,Office Supplies,411,449.08,184571.88
2023-10-01,East,Furniture,182,165.82,30179.24
2023-10-08,East,Furniture,438,63.93,28001.34
2023-10-15,East,Furniture,308,121.69,37480.52
2023-10-22,South,Furniture,398,219.28,87273.44
2023-10-29,West,Furniture,280,410.83,115032.4
2023-11-05,West,Office Supplies,250,431.76,107940.0
2023-11-12,West,Furniture,60,13.41,804.6
2023-11-19,West,Electronics,47,260.27,12232.69
2023-11-26,East,Clothing,154,214.53,33037.62
2023-12-03,South,Furniture,220,118.83,26142.6
2023-12-10,South,Furniture,347,68.73,23849.31
2023-12-17,East,Office Supplies,287,175.43,50348.41
2023-12-24,South,Furniture,437,472.03,206277.11
2023-12-31,East,Furniture,52,168.37,8755.24
